Fruit_Veg,Color
Acorn squash,Yellow/Orange
Apples,Red
Appricots,Yellow/Orange
Artichokes,Greens
Arugula,Greens
Asparagus,Greens
Avocado,Greens
Bananas,White/Tan/Brown
Beets,Red
Black olives,Blue/Purple
Black salsify,Blue/Purple
Blackberries,Blue/Purple
Blueberries,Blue/Purple
Bok choy,Greens
Broccoli,Greens
Brocoflower,Greens
Brussels sprouts,Greens
Butternut Squach,Yellow/Orange
Cantalope,Yellow/Orange
Carrots,Yellow/Orange
Cauliflower,White/Tan/Brown
Celery,Greens
Chayote squach,Greens
Cherries,Red
Collard greens,Greens
Corn,Yellow/Orange
Cranberries,Red
Cucumber,Greens
Dates,White/Tan/Brown
eggplant,Blue/Purple
Elderberries,Blue/Purple
Endive,Greens
Garlic,White/Tan/Brown
Ginger,White/Tan/Brown
Grapefruit,Yellow/Orange
Grapes,Red
Grean peas,Greens
Green beans,Greens
Green cabbage,Greens
Green peppers,Greens
Honeydew,Greens
Jerusalem,White/Tan/Brown
Jicama,White/Tan/Brown
Kale,Greens
Kiwi,Greens
Kohlrabi,White/Tan/Brown
Leafy greens,Greens
Leeks,Greens
Lemons,Yellow/Orange
Lettuce,Greens
Limes,Greens
Mangoes,Yellow/Orange
Mushrooms,White/Tan/Brown
Mustard greens,Greens
Nectarines,Yellow/Orange
Okra,Greens
Onions,White/Tan/Brown
Oranges,Yellow/Orange
Papaya,Yellow/Orange
Parsimmons,Yellow/Orange
Parsnips,White/Tan/Brown
Peaches,Yellow/Orange
Pineapple,Yellow/Orange
Plum,Blue/Purple
Pomegranate,Red
Potatoes,White/Tan/Brown
Pumpkin,Yellow/Orange
Purple cabbage,Blue/Purple
Purple Cabbage,Blue/Purple
Radicchio,Red
Radish,Red
Raisins,Blue/Purple
Raspberries,Red
Red cabbage,Red
Red peppers,Red
Rhubarb,Red
Rutabagas,Yellow/Orange
Shallots,White/Tan/Brown
Snow peas,Greens
Spinach,Greens
Strawberries,Red
Sugar snap peas,Greens
Summer squach,Yellow/Orange
Sweet potatoes,Yellow/Orange
Tangerines,Yellow/Orange
Tomatoes,Red
Turnip,White/Tan/Brown
Watercress,Greens
Watermelon,Red
Yams,Yellow/Orange
Yellow Peppers,Yellow/Orange
Zucchini,Greens
